education_spending_percent_gdp,urbanization_rate,avg_income_usd,population_density,school_availability_index,teacher_student_ratio,internet_penetration,gender_equality_index,adult_education_programs,language_diversity,region_type,government_stability,literacy_rate_percent
4.810165575066819,75.21339702567842,27815.236770227937,,0.5103284048704868,24.31879498865703,53.36559994101852,0.7303176513523097,Extensive,Multilingual,Developed,High,55.17652117793059
5.4719638648641284,60.26184715054093,1914.2462880622984,687.5319317583715,0.5384938938940114,29.549426499542083,71.22780429468804,0.9256817793320946,,Bilingual,,High,71.87737292140585
4.099723764326072,48.52498043704263,35185.79947668921,448.81482364569064,0.9122773721019004,,77.09067950668174,0.8400223227169346,Limited,Multilingual,Developing,Low,
3.3197007043600886,56.64153670711811,2529.073600364215,962.3517449829376,0.837366777979095,29.661970169918924,20.326319170807757,0.5170204808193913,Extensive,Monolingual,Least Developed,High,66.91632050884496
4.718802501428552,,33977.81481881999,620.6976102477039,0.7436871572930797,22.41525559763121,42.0384530054128,0.5442352918492034,None,Bilingual,Developed,Low,68.63640103359253
6.980792470851043,46.61286503523371,21706.723591144626,910.1380301001943,,,22.436571292845155,0.6508750644272552,Extensive,Bilingual,Developed,Low,94.62927733009953
4.4421312030140205,43.170397233164415,4572.000611329191,392.3690441385393,0.7886006990658961,21.86456718255112,29.690237146658703,0.7589052271108161,None,Monolingual,Developed,Medium,76.0134112736949
6.484538912552793,28.73089457527208,12384.24888200854,668.5022649581388,0.9829452648625525,40.441858108298845,82.60608895640947,0.8639287965335817,None,Monolingual,Least Developed,Medium,84.34002452768809
,87.4277331040426,28550.0922099362,123.61692043844974,0.8053299702329313,22.759333395945553,15.768053477604782,0.7544982962418443,None,Monolingual,Developing,Low,63.778554562250946
,21.275536616497348,42044.17485341535,309.9886982162268,0.6158905118610214,42.600717951492996,58.36357530321832,0.7933640882881625,Extensive,Monolingual,Developed,High,54.24539032447776
3.7087092611550743,93.95707015446881,20884.757882730704,826.5339964892764,0.5295424162091302,17.704308590286846,88.00248022521406,0.9882473014596092,Limited,,Least Developed,High,56.35221261810288
,31.547964877459172,3406.2601237934614,408.63743939669774,0.9237133896984546,26.922479988758262,68.45636654503363,0.5861504523538819,Limited,Bilingual,Least Developed,Medium,86.46221983699418
4.190376887643531,72.27372303434247,5743.518994997512,657.646090862706,0.6828823022662911,19.262752911810953,92.61500936781457,0.9279432804092873,Limited,Multilingual,Least Developed,High,85.03492612139286
5.573645964135471,59.76245775232684,32230.040816945813,188.65221837035025,0.592829852679041,16.736007133688492,65.58768907100165,0.9172409595813942,None,Multilingual,Developed,High,93.6516673483604
7.696072543914891,90.67474116069135,50474.83848126921,452.03953296304564,0.6933973356556065,34.58001862493347,94.95996664906099,0.6830721988441972,Extensive,Monolingual,Least Developed,Low,73.94334953743875
,64.32235565430966,15973.98214723968,506.2031611411186,0.5831450300061065,23.697139881615193,94.85245823329109,0.9336996936041579,Limited,Multilingual,Least Developed,Medium,83.32089432795769
3.038878605658863,32.91396898708329,55707.97274283333,134.33035695872667,0.753335166355098,39.858173076950294,,0.80097278210489,Extensive,Bilingual,Developed,Low,82.31717663457675
7.868021307701126,64.94957100379091,44906.258767099636,421.80473284070536,0.698420034283918,45.589636553172994,29.509336733254838,0.7790069872718749,None,Bilingual,Least Developed,High,93.34180701010214
2.3083873182040557,36.388680557814894,49831.153984728066,548.1369052020044,0.6777657431761981,33.66606105685201,59.81976254585675,0.5955879411329048,Extensive,Monolingual,Developed,Low,70.05752887719669
7.786250268495641,56.42119419057009,6178.824895477741,312.21702227503744,0.6114351866557975,30.24086512705792,71.51340632325278,0.5954448615139945,Limited,Bilingual,Developing,High,77.91788033428955
6.595310756128294,78.6141128914761,49784.92587693689,768.8782487513506,0.718232930249734,24.90105902271729,81.62090307387282,0.6852861552812487,Extensive,Bilingual,Developing,Medium,78.04268521105047
3.415916884206019,24.815207211363564,42183.42113510115,565.8239078259512,0.5271083940666796,27.35478418229048,12.029066288167426,0.6626357188551262,Extensive,Bilingual,Developed,Low,52.72727090972107
,55.86649219643374,30345.70232457838,360.2435589441498,0.5042322199376483,25.918515751802634,79.56164416591895,0.9485438463281237,None,Multilingual,,Medium,99.86913103783544
2.1423057633374363,20.642005125666557,6533.46423338928,14.856329923586658,0.9750574773879037,27.171899582126603,55.100159987852294,0.5244210187533018,Extensive,Multilingual,Least Developed,Medium,97.58882097864316
5.5249503888772376,90.03973805679256,29389.461117356226,226.29515292440237,0.9424820623949208,45.36630669272425,20.694143022216448,0.656761681547416,None,Monolingual,Developed,High,59.846368617602266
7.391534607251645,56.55937371670836,46867.20210992947,303.40655579643186,0.9538967028995345,48.767611869821955,51.937854985812194,0.675978698000944,Extensive,Bilingual,Developed,Low,79.02675469467806
2.345660053410701,87.86641299503562,33791.91687677788,27.565994331722003,0.8098374459661315,44.261883697966226,45.05996109711082,0.6384228328109318,None,Monolingual,Least Developed,High,
3.1641521481052637,22.370144022177705,31671.18953284914,148.77190703200807,0.9049632895623642,34.09486631487369,10.427477574320271,0.5065922807755243,Limited,Monolingual,Developed,Medium,51.08180146198534
5.764463990605963,50.77105707351339,11083.37252033127,683.3401845947863,0.8382385435284266,44.18588311711932,89.01791939382413,0.7430411234217569,Limited,Bilingual,Developed,,60.28088670929141
,68.9372752143343,12024.548001016266,929.7274743671186,0.5163336921256252,38.579888935382385,39.36509624702935,0.65348034054725,Extensive,Bilingual,Developing,Low,95.48147849946403
6.433619196819605,38.25636792574157,14773.294358915677,233.49700553039858,,35.0543131039281,67.76704044137824,0.7677165667642727,Extensive,Multilingual,Least Developed,Medium,71.54059903156524
5.495274717385354,38.318257071979154,40251.08408134391,866.7062475327951,0.6746582658252982,44.65527687154791,30.180564387002764,0.7793198352460744,Limited,Monolingual,Developing,High,97.70741980901605
3.03938279918469,90.86760500965002,37992.6644536121,190.78243010605092,,42.455915685522896,64.7388710358695,0.8996474995468161,Extensive,,Least Developed,Low,73.92719011066495
6.9113988598474725,65.88231842534867,,255.35271240324124,0.5082202590515346,37.07994775229615,39.676818186739986,0.5987149887397344,None,,Developing,High,75.76133484553415
2.4923664932732086,51.09242504557041,29763.089310212315,218.34957490133343,0.9831893558032812,36.349281825720674,19.59420339653433,0.8739968714179668,Limited,Monolingual,Developing,High,77.30136359895013
7.402582632867466,68.82154874018475,46329.167360917636,25.022543527258872,0.6569980226734223,32.9975768557867,46.29925150260236,0.597373139848981,Extensive,Multilingual,Developed,Low,91.39196198720147
4.260074679484874,43.118621896772,42097.25572315467,182.31279144429564,0.5819560041612906,28.850064501006365,86.87986754123604,0.7860975074117252,None,Monolingual,Least Developed,High,87.08676126208485
5.873943095631783,93.39260686118921,45381.02243369241,107.81245922941662,0.5597569326535992,39.980529875404955,77.93763028224255,0.6095755713382418,None,Monolingual,Developed,Low,65.5106538988704
6.7795663336942695,48.35917754312199,47110.373192379986,911.7611147720557,0.5163402213392427,23.229624697804148,18.77339956066553,0.6808794316340334,Extensive,,Developing,Low,
3.02268474416892,32.92654732258591,4892.9818731516025,574.1271209096631,0.6131968696636534,33.20385614456269,47.98209515713379,0.9511746091205807,Limited,Bilingual,Developing,Low,96.59397870935814
3.510370457884056,59.29021562325599,14766.04461336227,964.600210029354,0.8788280896857015,22.281780292615636,14.118433309350063,0.6162959828851629,Extensive,Multilingual,Least Developed,Medium,94.9643340529816
6.07740285274442,85.8792242453162,10254.584787814316,649.300367373805,0.8657450882018697,43.17839686012807,47.759607186850296,0.9166798170441651,Extensive,Bilingual,Least Developed,Low,91.10669330000057
3.6520582466556926,,26951.26521392996,495.20429989378835,0.7192004368168474,46.11064533483426,42.093891932313966,0.6049673301376315,Limited,Multilingual,Developed,High,60.759034958037304
3.1812692503554683,74.40723334354949,43821.66110231396,217.98703625111952,0.8492144200450695,32.85089096298955,51.353711758288156,0.6462457346167902,Extensive,Monolingual,Developed,Medium,94.24362048395761
,29.787728270616896,45437.70112006133,,0.5795600895292432,28.970865806652743,87.87311894588157,0.9487206905085515,Extensive,Monolingual,Least Developed,Low,64.38495448905249
,53.66761779962981,23244.911018016388,348.26078698076503,0.7213065891188086,16.528701073299608,33.698045935451646,0.8903663340199937,Limited,Bilingual,Developing,High,93.35067257270609
3.6818258189890947,29.36283611466844,47084.5906747498,93.35496266959298,0.8447986639850017,26.01991710713545,79.12728109250114,0.5474920097716051,None,Monolingual,Developing,Medium,68.64780631978387
4.248143816813973,41.64155535341016,,880.2537274223188,0.6544068089366076,26.213677727376876,85.1582921507655,,Limited,,Least Developed,Low,97.90856633777567
4.993148888121039,66.0567843169943,11698.682844910356,767.891118096109,0.8643474158155723,26.504382308446907,51.841775256801924,0.8725852248804181,Extensive,,Developed,Medium,81.48782084575498
2.563429602523555,35.18289866470921,6305.852879538907,745.4281430118143,0.9163829693284631,29.593028392616702,34.63881095570564,0.6943083459480024,Limited,Monolingual,Developing,Medium,75.06958886844416
6.195047048379536,,45176.05728261114,835.2207812887557,0.8246982428711123,26.825521948922134,55.112389858737735,0.908709244163546,None,Multilingual,Developing,Medium,89.5003395058769
4.772654147999101,73.36326509022412,42357.98668751156,536.3884810204725,0.826308905309266,21.16896004441143,,0.5766294277835973,Limited,Multilingual,Developing,Medium,87.86811986784478
7.7682406444644085,,42814.30363639089,429.6653289763588,0.8807824700017909,46.552313444960106,,0.7755233817598433,None,Multilingual,Developing,Medium,96.66617508697479
5.8851658478519315,24.781443036394467,52798.969395581466,937.2445722847424,0.9889102854395633,36.927163953752604,73.83316266490127,0.6998607401070267,,Multilingual,Least Developed,High,
3.0571080246174756,50.79759924155964,25660.178941222373,951.9254042293295,0.5583519780679906,25.641295763053925,86.99396144585057,0.6258379501561023,Limited,Monolingual,Least Developed,Medium,52.71880045298374
6.840077276885537,43.777716719854354,42628.17841900967,186.80597933638265,0.6403921787228828,44.732805613375994,34.31983819319152,0.5102021363868684,None,Monolingual,Developed,Medium,74.90988335438792
4.351234614751632,84.38528855002487,59993.96568207172,262.8691488650495,0.9709120990273274,23.247651534572213,52.44710926314458,0.5273014169025765,None,Multilingual,Least Developed,Low,77.51345521665841
6.979813312034941,86.86940205777627,25669.102106341365,523.6399062742836,0.5625777246802364,19.698977505523025,35.606919994583905,0.5813606936705817,Extensive,,Developing,High,85.48369181327122
4.92200077149669,24.71835188460478,22647.520540924485,827.6295718302717,0.5617736429425899,18.51730640037731,55.36174387745175,0.9404215820308017,Extensive,Bilingual,Least Developed,Low,
5.400922875510888,40.893015377548124,58073.209833640954,756.6858026795122,0.8707217414279695,35.06908506694066,24.961552448094334,0.6655015917162423,Limited,Multilingual,Least Developed,Low,78.42793359270934
6.766877723527565,41.93182655925628,56083.24363644249,820.6566050129416,0.9412614326738107,16.898098423523088,66.07398113673636,0.620053197810444,Limited,Multilingual,Developed,Low,62.47840485688723
2.2316641103350427,67.09516246731499,14415.097176578227,963.3497701237047,0.5770273170182922,38.27036223965112,22.05960052994869,0.9871738929769567,Limited,Multilingual,Developing,High,50.190581840828905
2.9472365198284662,29.725586176992714,53089.10306323933,393.0979616141929,0.6427864046930718,30.828797185491325,59.43521586043952,0.8153530148518564,Extensive,Multilingual,Developing,High,69.8264483554698
2.0331119934210555,62.53766789487304,44999.58054610191,818.3272527209216,0.6734794652893747,33.678635445030956,52.176698695075906,0.9473561374161417,None,Bilingual,Developed,High,57.829368825874525
6.4196959587363,36.86280277760939,58748.99059857282,758.7144671039376,0.6096891100931906,28.44159570296142,,0.9110309438545703,None,Multilingual,Least Developed,Low,67.25827363836984
2.1744640602129284,39.69815156415305,56943.37514614279,905.3788651667873,0.8787680022966626,33.036786670431,62.61864060795437,0.7608746288528294,None,Bilingual,Least Developed,Medium,51.131122655170344
5.395736151708063,81.83465362246781,29098.410618763148,635.0348295311251,0.7105407508079987,16.742941530219888,56.158574806263836,0.8053248913298892,None,Multilingual,Least Developed,Medium,69.61371707186672
,46.32421149245749,,127.51344630683617,0.9841532812430976,27.05902835916953,33.40308730276277,0.7159860416802661,Extensive,Monolingual,Developed,Low,99.33367151467783
4.016542390383988,66.88619680155112,34905.3349993017,739.4529651725031,0.7663341871433389,41.56745840024233,80.31830507032822,0.9164523009359448,None,Monolingual,Developing,High,83.38530017300667
4.465081282257098,94.17674065926003,36518.793814404016,468.5759419348479,0.8392380276356559,19.97621099416464,50.480952294762844,0.7504899049641389,Extensive,Multilingual,Developed,,71.83685535965895
6.591462048629123,89.24051748200522,51933.79557011671,782.6872885104464,0.7234577669809936,15.198734360457124,29.71858094874368,,Extensive,Multilingual,,High,
5.1985235332283235,53.94260001905274,3358.4577651436707,550.0414263617259,0.587336316747765,22.746386574681576,40.920176230465756,0.8253122217460568,Extensive,Bilingual,Developed,Medium,74.57534884220124
6.400365419636804,39.93140541160547,49892.53491315466,161.10692139971712,0.8516213667919896,15.279861016471319,54.80656179878377,0.9811431398651564,Extensive,Multilingual,Least Developed,Low,93.68150517001365
5.990459811253766,37.04547428280286,15369.668085237925,269.2006888111845,0.5069005387946084,34.21026820970563,43.60720534600391,0.9896500492963093,Extensive,Monolingual,Developed,High,76.44166282702767
4.353694937615271,67.84749653344534,51564.82094886086,656.4512244548849,0.5716201585879395,17.16926126577257,61.33224482815543,0.6293884670522532,Limited,Bilingual,Developing,Low,50.83232521140887
2.083222437857856,51.363840456336064,35244.79044949304,703.8043112391736,0.8823644944731701,26.968783205281202,32.80621702639831,0.6070187172010553,Limited,Bilingual,Least Developed,Low,65.28359291693998
